time_s,ecg,ppg,label
269.921875,0.3826475663197102,7.39,3
269.9375,0.3920613239419317,7.44,3
269.953125,0.2689274451999898,7.27,3
269.96875,0.06491163492774056,6.76,3
269.984375,-0.14203427311857805,6.12,3
270.0,-0.2643943099700048,5.73,3
270.015625,-0.30959745265828015,5.85,3
270.03125,-0.31025551946898655,6.4,3
270.046875,-0.29750061841723063,7.02,3
270.0625,-0.2726107030890746,7.35,3
270.078125,-0.24509098749750077,7.24,3
270.09375,-0.2243784951499145,6.91,3
270.109375,-0.19503995462596732,6.68,3
270.125,-0.16754029159704276,6.69,3
270.140625,-0.144648929419887,6.77,3
270.15625,-0.13074851561066916,6.62,3
270.171875,-0.11580441970268802,6.12,3
270.1875,-0.10795755133233899,5.47,3
270.203125,-0.10929560995080823,5.08,3
270.21875,-0.10231651649210549,5.25,3
270.234375,-0.10170588334279015,5.8,3
270.25,-0.09327765932797608,6.23,3
270.265625,-0.09324969422831346,6.05,3
270.28125,-0.08625572443291706,5.16,3
270.296875,-0.07842764985136806,3.99,3
270.3125,-0.06957102713770968,3.22,3
270.328125,-0.06168439651169909,3.28,3
270.34375,-0.057690546348676396,4.0,3
270.359375,-0.05076990707231942,4.82,3
270.375,-0.04704617966367623,5.22,3
270.390625,-0.037611995365019635,4.99,3
270.40625,-0.03530065332534217,4.41,3
270.421875,-0.0277230975542331,3.89,3
270.4375,-0.013280099989714298,3.63,3
270.453125,-0.017352813620845346,3.44,3
270.46875,-0.0161448297497837,3.06,3
270.484375,-0.009076612201405477,2.35,3
270.5,-0.005966725829895695,1.55,3
270.515625,0.00014513913677058877,1.07,3
270.53125,0.0038027665498831303,1.17,3
270.546875,0.007661376601184298,1.66,3
270.5625,0.004389008816583113,2.08,3
270.578125,0.003958945126123491,1.98,3
270.59375,0.013406322372511735,1.2,3
270.609375,0.01275554399991694,-0.04,3
270.625,0.019164809635865847,-1.37,3
270.640625,0.025018149994519387,-2.61,3
270.65625,0.02568042282107164,-3.83,3
270.671875,0.025319766621029666,-5.15,3
270.6875,0.03205039587690075,-6.58,3
270.703125,0.026905141518658676,-7.86,3
270.71875,0.02888010830215587,-8.63,3
270.734375,0.02947006385580922,-8.84,3
270.75,0.03654726703145763,-8.85,3
270.765625,0.02937316364724363,-9.25,3
270.78125,0.05097110141901591,-10.47,3
270.796875,0.05434705972416181,-12.49,3
270.8125,0.11763004435950472,-14.78,3
270.828125,0.117939528532938,-16.68,3
270.84375,0.0485192731340164,-17.88,3
270.859375,0.013405666925294355,-18.59,3
270.875,-0.012041945923799613,-19.29,3
270.890625,0.006692493843667347,-20.35,3
270.90625,-0.021510171077738314,-21.74,3
270.921875,0.028361476044726212,-23.02,3
270.9375,-0.2483758142856755,-23.69,3
270.953125,0.6273005764564371,-23.63,3
270.96875,1.6794182259833461,-23.05,3
270.984375,0.5076502443268426,-22.3,3
271.0,-0.12135109698981876,-21.51,3
271.015625,-0.08822395445979021,-20.49,3
271.03125,-0.20686399420535487,-18.91,3
271.046875,-0.16771452383180696,-16.75,3
271.0625,-0.170469295390173,-14.44,3
271.078125,-0.1259398446094439,-12.63,3
271.09375,-0.10671007721834017,-11.77,3
271.109375,-0.06888255222445229,-11.83,3
271.125,-0.04122350348215254,-12.3,3
271.140625,0.005244845889251147,-12.54,3
271.15625,0.04366342724681497,-12.26,3
271.171875,0.10799851362000011,-11.51,3
271.1875,0.19311831651513875,-10.52,3
271.203125,0.2923249412577057,-9.32,3
271.21875,0.39101464150863136,-7.62,3
271.234375,0.4663415550788611,-5.0,3
271.25,0.4245946599117145,-1.29,3
271.265625,0.23899957484625467,3.18,3
271.28125,0.0016147562747514813,7.78,3
271.296875,-0.1969111608441576,11.91,3
271.3125,-0.3012955521266377,15.34,3
271.328125,-0.33226676055327,18.22,3
271.34375,-0.33171647120812003,20.79,3
271.359375,-0.3105521272937403,23.06,3
271.375,-0.29295824050367597,24.76,3
271.390625,-0.2603067876385519,25.64,3
271.40625,-0.23304865000551156,25.7,3
271.421875,-0.19833357149339398,25.3,3
271.4375,-0.17304021914739579,24.94,3
271.453125,-0.15443595005737473,24.85,3
271.46875,-0.13434123996484376,24.81,3
271.484375,-0.1195346277902069,24.35,3
271.5,-0.10538387974334837,23.15,3
271.515625,-0.1097026307015559,21.31,3
271.53125,-0.10309237866869837,19.37,3
271.546875,-0.09670444517677228,17.93,3
271.5625,-0.08506903821860698,17.17,3
271.578125,-0.08151100311728135,16.76,3
271.59375,-0.07260285681003634,16.19,3
271.609375,-0.06731450098420974,15.17,3
271.625,-0.055558639126862853,13.83,3
271.640625,-0.04905596865761671,12.68,3
271.65625,-0.04126259934493812,12.05,3
271.671875,-0.03312532590048101,11.81,3
271.6875,-0.022315658983683182,11.43,3
271.703125,-0.019560411479992417,10.45,3
271.71875,-0.006214526786765497,8.81,3
271.734375,-0.0024744020678614327,7.05,3
271.75,0.005900490380058615,5.89,3
271.765625,0.010756079936990124,5.71,3
271.78125,0.009533999122523031,6.31,3
271.796875,0.011629381043169403,7.02,3
271.8125,0.021336649679446932,7.24,3
271.828125,0.024870491959332355,6.79,3
271.84375,0.02592570420030258,5.98,3
271.859375,0.03116155585510369,5.21,3
271.875,0.028427661671944188,4.6,3
271.890625,0.04040457950911378,3.92,3
271.90625,0.059211731633832664,2.89,3
271.921875,0.07079718104139374,1.46,3
271.9375,0.14321993384418372,0.03,3
271.953125,0.09950505556431558,-0.82,3
271.96875,0.046648048149057174,-0.75,3
271.984375,0.0007205580487380555,0.03,3
272.0,0.009172006029850964,0.98,3
272.015625,0.0004376251155047432,1.57,3
272.03125,0.02019543512742435,1.61,3
272.046875,-0.03504796086079354,1.33,3
272.0625,-0.19514720947558767,1.03,3
272.078125,1.0882212777049898,0.78,3
272.09375,1.522117313356865,0.35,3
272.109375,0.20295765339312907,-0.47,3
272.125,-0.10288829535031763,-1.69,3
272.140625,-0.14280747247967188,-2.94,3
272.15625,-0.21390721618191103,-3.69,3
272.171875,-0.1702723230282159,-3.7,3
272.1875,-0.1640044308053822,-3.15,3
272.203125,-0.1222694699952779,-2.57,3
272.21875,-0.09982201710516952,-2.42,3
272.234375,-0.0595598732440784,-2.88,3
272.25,-0.028724527442423858,-3.78,3
272.265625,0.009652339637687956,-4.83,3
272.28125,0.056021602140085655,-5.91,3
272.296875,0.1165565833928786,-7.08,3
272.3125,0.2001620660816991,-8.37,3
272.328125,0.3032751966773265,-9.6,3
272.34375,0.38990364457942334,-10.28,3
272.359375,0.4406283297047414,-9.89,3
272.375,0.35793842743968557,-8.26,3
272.390625,0.1471962582540871,-5.77,3
272.40625,-0.08070837146780391,-3.19,3
272.421875,-0.2426928965518506,-1.22,3
272.4375,-0.30651742194717835,-0.2,3
272.453125,-0.3208714887535013,0.08,3
272.46875,-0.3076442020189381,0.09,3
272.484375,-0.28907029633219367,0.19,3
272.5,-0.2686775698423445,0.43,3
272.515625,-0.23740142524098629,0.65,3
272.53125,-0.20320075900482393,0.77,3
272.546875,-0.17609790259471245,0.91,3
272.5625,-0.15570095510270554,1.36,3
272.578125,-0.1319730518875283,2.26,3
272.59375,-0.12039444495061623,3.46,3
272.609375,-0.101550798382521,4.5,3
272.625,-0.09526436336779652,4.98,3
272.640625,-0.09383278692377743,4.81,3
272.65625,-0.0932798379853969,4.26,3
272.671875,-0.08007843626622278,3.8,3
272.6875,-0.07873416955644158,3.73,3
272.703125,-0.07311366366352215,3.97,3
272.71875,-0.06871209875319903,4.26,3
272.734375,-0.06112189683069968,4.41,3
272.75,-0.05311165043739407,4.48,3
272.765625,-0.04396371045396312,4.72,3
272.78125,-0.04026330605236765,5.3,3
272.796875,-0.03566397875713896,6.0,3
272.8125,-0.024934874902349535,6.35,3
272.828125,-0.024284235877007926,5.98,3
272.84375,-0.021270648106076557,4.93,3
272.859375,-0.010496044735511826,3.69,3
272.875,-0.014546872095251222,2.92,3
272.890625,-0.005686748924558143,3.0,3
272.90625,-0.006263695001160994,3.72,3
272.921875,0.0021613348847013,4.52,3
272.9375,0.007815684376154581,4.89,3
272.953125,0.007240990181724954,4.63,3
272.96875,0.010828496376130932,4.01,3
272.984375,0.015534300579115045,3.41,3
273.0,0.01233261633197826,2.95,3
273.015625,0.014257895463656887,2.45,3
273.03125,0.01786238061447442,1.63,3
273.046875,0.022402352143589654,0.41,3
273.0625,0.01817641769041421,-0.91,3
273.078125,0.028165749599619812,-1.82,3
273.09375,0.02788161496244539,-2.02,3
273.109375,0.028698376515081003,-1.62,3
273.125,0.027010172849257098,-1.08,3
273.140625,0.04231878013096091,-0.85,3
273.15625,0.039093749067297665,-1.1,3
273.171875,0.104488958494465,-1.58,3
273.1875,0.1137934496766346,-1.94,3
273.203125,0.04057947326568546,-2.01,3
273.21875,0.01576636853896542,-1.97,3
273.234375,-0.023627403828916285,-2.1,3
273.25,0.007390110714222275,-2.54,3
273.265625,-0.03537994087157613,-3.1,3
273.28125,0.037261083825831175,-3.36,3
273.296875,-0.2521328400928779,-3.03,3
273.3125,0.39990432140284726,-2.21,3
273.328125,1.6668671325203779,-1.3,3
273.34375,0.7426488927280109,-0.76,3
273.359375,-0.11818824738165337,-0.79,3
273.375,-0.10006535274414229,-1.24,3
273.390625,-0.2395134284976399,-1.79,3
273.40625,-0.211549141067473,-2.28,3
273.421875,-0.2029579820904172,-2.8,3
273.4375,-0.16185680606913122,-3.52,3
273.453125,-0.14995091801750549,-4.47,3
273.46875,-0.1069764870646277,-5.35,3
273.484375,-0.08060733955641151,-5.77,3
273.5,-0.04098198042613445,-5.55,3
273.515625,-0.008066127833031251,-4.95,3
273.53125,0.0504301522535173,-4.57,3
273.546875,0.11952640634433848,-4.92,3
273.5625,0.2200911766580474,-6.09,3
273.578125,0.31178823196552313,-7.66,3
273.59375,0.39096247878535184,-8.97,3
273.609375,0.3915605236558922,-9.52,3
273.625,0.25030021546337433,-9.32,3
273.640625,0.038311088171740816,-8.62,3
273.65625,-0.160386875143276,-7.74,3
273.671875,-0.2816330017386192,-6.76,3
273.6875,-0.3156283292434978,-5.55,3
273.703125,-0.32248511612010283,-4.03,3
273.71875,-0.29914095778547634,-2.44,3
273.734375,-0.2736708623089209,-1.19,3
273.75,-0.2576154536543477,-0.67,3
273.765625,-0.2225710439301777,-0.88,3
273.78125,-0.18988121659767826,-1.36,3
273.796875,-0.16764601331390772,-1.5,3
273.8125,-0.14763346320980666,-0.93,3
273.828125,-0.1326265863671803,0.22,3
273.84375,-0.12523253237442258,1.5,3
273.859375,-0.11354994426926164,2.42,3
273.875,-0.10795887611245149,2.85,3
273.890625,-0.10752349086450204,3.01,3
273.90625,-0.09649050282933637,3.2,3
273.921875,-0.08599216865046662,3.55,3
273.9375,-0.07635693090631457,3.86,3
273.953125,-0.07178920331367658,3.83,3
273.96875,-0.06266117958878939,3.39,3
273.984375,-0.056950028693027226,2.8,3
274.0,-0.04912365405886179,2.53,3
274.015625,-0.03426912426354729,2.87,3
274.03125,-0.03378307896175187,3.65,3
274.046875,-0.030126573630083923,4.42,3
274.0625,-0.022891499150941966,4.72,3
274.078125,-0.022852373365915023,4.45,3
274.09375,-0.015868368485037136,3.92,3
274.109375,-0.010151465510926525,3.57,3
274.125,0.003243040959076753,3.59,3
274.140625,0.0071574033066529935,3.77,3
274.15625,0.00874196165922461,3.78,3
274.171875,0.013408493025042557,3.44,3
274.1875,0.013841891791848844,2.97,3
274.203125,0.02214381395006788,2.81,3
274.21875,0.025414836240194128,3.24,3
274.234375,0.023739951951337223,4.07,3
274.25,0.022583717379337866,4.72,3
274.265625,0.027017739253508265,4.66,3
274.28125,0.03007939882678229,3.77,3
274.296875,0.033214072144804006,2.5,3
274.3125,0.05796653608294623,1.5,3
274.328125,0.061271367560919186,1.17,3
274.34375,0.13746724706956182,1.36,3
274.359375,0.09436529296559579,1.55,3
274.375,0.05914153854266278,1.3,3
274.390625,0.021979130380093977,0.54,3
274.40625,0.01664744241908742,-0.4,3
274.421875,0.018088885025303196,-1.11,3
274.4375,0.03343134029645032,-1.45,3
274.453125,-0.03747151243799664,-1.67,3
274.46875,-0.1713177060502171,-2.13,3
274.484375,1.1450823221582442,-3.01,3
274.5,1.4791352714620298,-4.11,3
274.515625,0.15683400657626043,-4.98,3
274.53125,-0.07793967137425775,-5.34,3
274.546875,-0.128495934538349,-5.24,3
274.5625,-0.17461657587697604,-5.04,3
274.578125,-0.13447991387844782,-5.06,3
274.59375,-0.12965976380261945,-5.45,3
274.609375,-0.10050422416396405,-6.02,3
274.625,-0.06783777445761686,-6.51,3
274.640625,-0.033288024670403996,-6.84,3
274.65625,-0.005896076963324972,-7.19,3
274.671875,0.02901299345290505,-7.81,3
274.6875,0.07196005397343792,-8.8,3
274.703125,0.12923883938577238,-9.94,3
274.71875,0.20539999981643248,-10.8,3
274.734375,0.2968660724034507,-11.05,3
274.75,0.38574349438535627,-10.68,3
274.765625,0.4291485552538115,-9.95,3
274.78125,0.34780502450616674,-9.15,3
274.796875,0.1625516817753645,-8.4,3
274.8125,-0.05375728538880912,-7.59,3
274.828125,-0.21804069413032628,-6.53,3
274.84375,-0.30111262312208326,-5.24,3
274.859375,-0.311014381766737,-4.0,3
274.875,-0.3002835223262047,-3.1,3
274.890625,-0.2807858718526595,-2.6,3
274.90625,-0.252638165842918,-2.22,3
274.921875,-0.22872403234457278,-1.53,3
274.9375,-0.19955116407708642,-0.28,3
274.953125,-0.17615472640177887,1.31,3
274.96875,-0.15480331296515984,2.69,3
274.984375,-0.13299285735290292,3.4,3
275.0,-0.12084385821965674,3.35,3
275.015625,-0.1156672581110171,2.98,3
275.03125,-0.10594079899178425,2.88,3
275.046875,-0.10645382137375212,3.37,3
275.0625,-0.10385455500709112,4.29,3
275.078125,-0.0992581665246631,5.16,3
275.09375,-0.09053277839868032,5.61,3
275.109375,-0.09359067722075573,5.63,3
275.125,-0.08279328422520503,5.56,3
275.140625,-0.06923488917276623,5.74,3
275.15625,-0.06293399129149123,6.16,3
275.171875,-0.055817667295050145,6.47,3
275.1875,-0.04686370949530008,6.24,3
275.203125,-0.03898845481989756,5.34,3
275.21875,-0.03310551439828537,4.09,3
275.234375,-0.0356729521535215,3.1,3
275.25,-0.026597496274523093,2.77,3
275.265625,-0.02077243067615742,3.09,3
275.28125,-0.019505444802414184,3.66,3
275.296875,-0.013574368208569323,4.04,3
275.3125,-0.012864506789878605,4.02,3
275.328125,-0.00993266555937358,3.67,3
275.34375,0.00017094534314520361,3.18,3
275.359375,0.0069200899630850075,2.62,3
275.375,0.0027549100664517696,1.88,3
275.390625,0.010023386441170356,0.91,3
275.40625,0.014369753215164892,-0.14,3
275.421875,0.014428460066017789,-0.87,3
275.4375,0.015520969277109421,-0.84,3
275.453125,0.021439862276956455,0.08,3
275.46875,0.035695781008972076,1.54,3
275.484375,0.04727457848521438,2.93,3
275.5,0.1262677096278616,3.72,3
275.515625,0.08042166871864051,3.75,3
275.53125,0.03223200702187868,3.26,3
275.546875,-0.012417611975639111,2.69,3
275.5625,-0.009423157734736325,2.27,3
275.578125,-0.01494391106223148,1.96,3
275.59375,0.017676996505699278,1.63,3
275.609375,-0.07205638448123497,1.27,3
275.625,-0.16430688531787813,1.09,3
275.640625,1.2080334649568545,1.41,3
275.65625,1.4478998968073054,2.3,3
275.671875,0.12771294035844774,3.4,3
275.6875,-0.10329333962540214,4.14,3
275.703125,-0.16685724858841355,4.05,3
275.71875,-0.22367407773125828,3.06,3
275.734375,-0.18670949925563904,1.56,3
275.75,-0.1733842306977276,0.08,3
275.765625,-0.13053672414425754,-1.1,3
275.78125,-0.10974201259796626,-2.14,3
275.796875,-0.0703573679873706,-3.32,3
275.8125,-0.043725250495552606,-4.79,3
275.828125,0.0025674591397253717,-6.35,3
275.84375,0.03546397671374949,-7.52,3
275.859375,0.10804136286542106,-8.02,3
275.875,0.18185142253013,-7.96,3
275.890625,0.2836126721304103,-7.84,3
275.90625,0.3686617990044145,-8.19,3
275.921875,0.41763343158904886,-9.15,3
275.9375,0.33234030756801536,-10.4,3
275.953125,0.146668932499445,-11.33,3
275.96875,-0.06842167914093869,-11.46,3
275.984375,-0.2249054415774564,-10.78,3
276.0,-0.304439810348419,-9.57,3
276.015625,-0.31567024341099387,-8.13,3
276.03125,-0.30270499986151217,-6.62,3
276.046875,-0.27963398410047496,-4.93,3
276.0625,-0.2529467500260123,-2.94,3
276.078125,-0.22528462405681285,-0.72,3
276.09375,-0.20019948199041177,1.54,3
276.109375,-0.17278057318874207,3.71,3
276.125,-0.15318510532530696,5.86,3
276.140625,-0.13350740490689236,8.26,3
276.15625,-0.12159581955229679,11.11,3
276.171875,-0.11130339209319798,14.19,3
276.1875,-0.10899007357658895,16.88,3
276.203125,-0.09801289110907632,18.46,3
276.21875,-0.09434813121235172,18.57,3
276.234375,-0.08622869765229277,17.4,3
276.25,-0.08444159953429732,15.68,3
276.265625,-0.07749438705287343,14.12,3
276.28125,-0.06729945427651454,13.08,3
276.296875,-0.057376964417296984,12.39,3
276.3125,-0.05071937116459824,11.72,3
276.328125,-0.04388844111742279,10.94,3
276.34375,-0.04415211150292898,10.29,3
276.359375,-0.0349801894921263,10.25,3
276.375,-0.026285024724577333,11.0,3
276.390625,-0.02341672082763538,12.23,3
276.40625,-0.022044110700179934,13.22,3
276.421875,-0.01555589057127863,13.34,3
276.4375,-0.008500596187587037,12.49,3
276.453125,-0.0021481051028531518,11.18,3
276.46875,-0.0024340733687214368,10.2,3
276.484375,-0.002088426430169271,10.05,3
276.5,0.0027780173172063543,10.65,3
276.515625,0.0085402915437763,11.44,3
276.53125,0.013441005522822656,11.86,3
276.546875,0.011454577677430888,11.65,3
276.5625,0.011252532499717815,11.01,3
276.578125,0.0156892329672384,10.2,3
276.59375,0.01653963945627538,9.31,3
276.609375,0.017371253501110493,8.14,3
276.625,0.013457494055838176,6.47,3
276.640625,0.014550205410527522,4.28,3
276.65625,0.017995192249742904,1.96,3
276.671875,0.018822494560091267,0.04,3
276.6875,0.016796269732080128,-1.18,3
276.703125,0.02433401500020726,-1.82,3
276.71875,0.022457478042560704,-2.32,3
276.734375,0.01894561241842104,-3.13,3
276.75,0.027879849639975626,-4.47,3
276.765625,0.04140606493978333,-6.24,3
276.78125,0.04857956526634494,-8.21,3
276.796875,0.13941362297618526,-10.32,3
276.8125,0.08466497980741217,-12.65,3
276.828125,0.03225375655884494,-15.23,3
276.84375,-0.010921798824579956,-17.88,3
276.859375,-0.00011686196817428492,-20.15,3
276.875,-0.018271656089787754,-21.61,3
276.890625,0.023533315873276266,-22.17,3
276.90625,-0.12227601037224343,-22.29,3
276.921875,-0.07358513018717035,-22.71,3
276.9375,1.3926617360386329,-23.99,3
276.953125,1.272941887333484,-26.22,3
276.96875,0.00670651957381762,-28.9,3
276.984375,-0.08606854097869715,-31.26,3
277.0,-0.17856359216739753,-32.71,3
277.015625,-0.20596526425827197,-33.19,3
277.03125,-0.17427487867300775,-32.95,3
277.046875,-0.1565970454671914,-32.33,3
277.0625,-0.1279085674726087,-31.47,3
277.078125,-0.10058869259460912,-30.25,3
277.09375,-0.0653452904373849,-28.6,3
277.109375,-0.03239220807928916,-26.76,3
277.125,0.005310172125246053,-25.2,3
277.140625,0.04783679750841393,-24.33,3
277.15625,0.10707470598566521,-24.13,3
277.171875,0.19952927256212563,-24.05,3
277.1875,0.2951544880087178,-23.21,3
277.203125,0.3846522456471309,-21.03,3
277.21875,0.4302997840634165,-17.52,3
277.234375,0.35862146817347,-13.29,3
277.25,0.16610757710221627,-9.11,3
277.265625,-0.061703875585434755,-5.49,3
277.28125,-0.23142204665213403,-2.44,3
277.296875,-0.3106648239597036,0.33,3
277.3125,-0.3217128594896448,3.09,3
277.328125,-0.31199740076398796,5.86,3
277.34375,-0.28548839027827466,8.54,3
