time_s,ecg,ppg
156.46875,-0.017213953,-26.74
156.484375,-0.012506246,-26.01
156.5,-0.023852595,-24.1
156.515625,-0.026106918,-21.44
156.53125,-0.028578631,-18.74
156.546875,-0.02714918,-16.81
156.5625,-0.02527501,-16.3
156.578125,-0.031004539,-17.51
156.59375,-0.040563169,-20.25
156.609375,-0.009203166,-23.85
156.625,0.016921906254324527,-27.28
156.640625,0.079351404,-29.4
156.65625,0.055949954,-29.22
156.671875,-0.000341254,-26.14
156.6875,-0.050527731,-20.16
156.703125,-0.066493368,-11.87
156.71875,-0.076392264,-2.31
156.734375,-0.056773886,7.26
156.75,0.1353891210405747,15.73
156.765625,0.4658362342828947,22.33
156.78125,0.43157821419691034,26.77
156.796875,0.042748553,29.16
156.8125,-0.189501775,29.91
156.828125,-0.221526295,29.47
156.84375,-0.236391114,28.24
156.859375,-0.201478981,26.45
156.875,-0.192983754,24.19
156.890625,-0.184448193,21.49
156.90625,-0.188601138,18.44
156.921875,-0.199111125,15.18
156.9375,-0.199213807,11.9
156.953125,-0.215199142,8.81
156.96875,-0.213939555,6.05
156.984375,-0.220888673,3.67
157,-0.200721838,1.68
157.015625,-0.193095107,0.12
157.03125,-0.055556373,-0.94
157.046875,0.015904936475710514,-1.42
157.0625,0.046993604,-1.31
157.078125,0.043142813,-0.69
157.09375,0.014165151120685695,0.27
157.109375,-0.012024205,1.34
157.125,-0.030685798,2.3
157.140625,-0.000183209,2.95
157.15625,-0.032097837,3.15
157.171875,-0.028155764,2.71
157.1875,-0.021245911,1.49
157.203125,-0.001243082,-0.61
157.21875,-0.00076177,-3.5
157.234375,-0.006543376,-6.92
157.25,-0.012550773,-10.52
157.265625,0.003806062,-13.94
157.28125,0.005694524,-17
157.296875,0.001346717,-19.74
157.3125,0.018253551,-22.32
157.328125,0.004743597,-24.93
157.34375,0.009751629,-27.57
157.359375,-0.002511077,-30.06
157.375,0.023255136049794237,-31.97
157.390625,0.041476851,-32.8
157.40625,0.11453982910271751,-32.03
157.421875,0.1674699474105352,-29.27
157.4375,0.1366301513601674,-24.28
157.453125,0.064168987,-17.08
157.46875,0.024296182,-8.01
157.484375,0.010934508120808858,2.24
157.5,0.008831851,12.7
157.515625,0.09336745,22.31
157.53125,0.3836830408871454,30.15
157.546875,0.3703463736945152,35.64
157.5625,0.28809324052338653,38.65
157.578125,0.024378494,39.4
157.59375,-0.106274209,38.36
157.609375,-0.093460874,36
157.625,-0.09552188,32.76
157.640625,-0.06904355,28.98
157.65625,-0.06327158,24.96
157.671875,-0.038415714,20.98
157.6875,-0.038574134,17.32
157.703125,-0.042583669,14.21
157.71875,-0.067510975,11.79
157.734375,-0.084157636,10.03
157.75,-0.099790664,8.84
157.765625,-0.091830706,8.06
157.78125,-0.042637759,7.61
157.796875,0.015858193440798914,7.45
157.8125,0.085191777,7.59
157.828125,0.11443045913170252,7.99
157.84375,0.12308804474921907,8.55
157.859375,0.10878529165115007,9.03
157.875,0.097652438,9.13
157.890625,0.070914051,8.64
157.90625,0.071039663,7.49
157.921875,0.064163493,5.76
157.9375,0.060210603057499354,3.62
157.953125,0.061069845,1.2
157.96875,0.058620487401574106,-1.44
157.984375,0.045218056,-4.29
158,0.060181581,-7.32
158.015625,0.041700191,-10.43
158.03125,0.040781806,-13.36
158.046875,0.027732815705497217,-15.88
158.0625,0.021322359251043536,-17.83
158.078125,0.037908359,-19.27
158.09375,0.021532036254113495,-20.41
158.109375,0.017926201,-21.46
158.125,0.041611394,-22.5
158.140625,0.097464238,-23.38
158.15625,0.12893081158242892,-23.74
158.171875,0.052133993,-23.11
158.1875,-0.020496532,-21.04
158.203125,-0.069781778,-17.18
158.21875,-0.061962029,-11.32
158.234375,-0.085354388,-3.46
158.25,0.039099124667467254,6.04
158.265625,0.29777786769101433,16.37
158.28125,0.2778115828973135,26.31
158.296875,0.16163398532023723,34.36
158.3125,-0.168459703,39.09
158.328125,-0.235218946,39.61
158.34375,-0.24882138,35.79
158.359375,-0.235738167,28.32
158.375,-0.231542438,18.42
158.390625,-0.215587648,7.46
158.40625,-0.198814561,-3.47
158.421875,-0.202384881,-13.67
158.4375,-0.207498174,-22.87
158.453125,-0.22428417,-31.08
158.46875,-0.222071015,-38.46
158.484375,-0.228127293,-45.17
158.5,-0.221468495,-51.38
158.515625,-0.164158841,-57.15
158.53125,-0.091915853,-62.43
158.546875,-0.038134865,-67.03
158.5625,-0.015296499,-70.64
158.578125,-0.033048935,-72.88
158.59375,-0.038676439,-73.39
158.609375,-0.042287609,-71.89
158.625,-0.056853637,-68.3
158.640625,-0.071003028,-62.73
158.65625,-0.070609107,-55.48
158.671875,-0.072191946,-47.1
158.6875,-0.057614868,-38.3
158.703125,-0.066136726,-29.92
158.71875,-0.061101583,-22.67
158.734375,-0.066007351,-17.03
158.75,-0.053706259,-13.05
158.765625,-0.072856476,-10.36
158.78125,-0.060830272,-8.41
158.796875,-0.072380589,-6.67
158.8125,-0.067210151,-4.88
158.828125,-0.025382425,-3.15
158.84375,0.026083824000054393,-1.88
158.859375,0.063138411,-1.46
158.875,-0.003481149,-2.12
158.890625,-0.084266298,-3.76
158.90625,-0.126087761,-6.01
158.921875,-0.148470827,-8.39
158.9375,-0.163136016,-10.41
158.953125,-0.063923414,-11.72
158.96875,0.27542871898581206,-12.07
158.984375,0.3606470385425939,-11.27
159,0.074239446,-9.18
159.015625,-0.213608113,-5.71
159.03125,-0.302947773,-0.9
159.046875,-0.289375703,5.05
159.0625,-0.299324488,11.79
159.078125,-0.268314053,18.88
159.09375,-0.255358776,25.79
159.109375,-0.228714454,32.06
159.125,-0.229731071,37.26
159.140625,-0.218763461,41.01
159.15625,-0.226131577,43.04
159.171875,-0.231115855,43.21
159.1875,-0.249750112,41.58
159.203125,-0.234227949,38.45
159.21875,-0.183263901,34.3
159.234375,-0.088497748,29.72
159.25,-0.038205668,25.31
159.265625,-0.006244515,21.49
159.28125,-0.013299751,18.49
159.296875,-0.020271746,16.27
159.3125,-0.027569123,14.7
159.328125,-0.038554634,13.6
159.34375,-0.049588998,12.92
159.359375,-0.043516462,12.69
159.375,-0.037268066,12.94
159.390625,-0.037824105,13.62
159.40625,-0.031582594,14.52
159.421875,-0.031458615,15.32
159.4375,-0.031635775,15.71
159.453125,-0.036743136,15.5
159.46875,-0.033793189,14.75
159.484375,-0.030255145,13.72
159.5,-0.034281449,12.73
159.515625,-0.035203629,12.04
159.53125,-0.040163956,11.71
159.546875,-0.028309526,11.5
159.5625,-0.037983101,11.05
159.578125,-0.027150106,9.96
159.59375,0.003508933,7.95
159.609375,0.056969852,4.94
159.625,0.087331745,1.09
159.640625,0.025550136056774697,-3.28
159.65625,-0.036029007,-7.7
159.671875,-0.070726193,-11.62
159.6875,-0.078889161,-14.44
159.703125,-0.09273322,-15.53
159.71875,0.01997841,-14.35
159.734375,0.36762237200556275,-10.57
159.75,0.5182174388626831,-4.25
159.765625,0.19493996414709772,4.12
159.78125,-0.106670601,13.59
159.796875,-0.19775214,22.99
159.8125,-0.190069066,31.18
159.828125,-0.18639913,37.29
159.84375,-0.163952835,40.87
159.859375,-0.143292227,41.87
159.875,-0.121270883,40.59
159.890625,-0.124430801,37.52
159.90625,-0.117434472,33.31
159.921875,-0.134761724,28.68
159.9375,-0.144210105,24.35
159.953125,-0.160588072,20.94
159.96875,-0.150397551,18.73
159.984375,-0.083751031,17.63
160,0.011388073,17.18
160.015625,0.059810471,16.7
160.03125,0.10474855533403214,15.7
160.046875,0.086568784,14
160.0625,0.097157098,11.85
160.078125,0.082981388,9.77
160.09375,0.064063663,8.23
160.109375,0.049891613,7.43
160.125,0.0464358,7.22
160.140625,0.042293735,7.24
160.15625,0.063852041,7.14
160.171875,0.065716983,6.67
160.1875,0.069996611,5.79
160.203125,0.071464349,4.47
160.21875,0.066124511,2.7
160.234375,0.063295437,0.39
160.25,0.078303386,-2.52
160.265625,0.063557317,-6
160.28125,0.070880852,-9.85
160.296875,0.061797831,-13.73
160.3125,0.062360664,-17.31
160.328125,0.046623509982177944,-20.31
160.34375,0.061415022,-22.59
160.359375,0.059231691,-24.14
160.375,0.053348059481839565,-24.94
160.390625,0.048234110614198494,-24.89
160.40625,0.065620664,-23.71
160.421875,0.072354808,-21.04
160.4375,0.1096076765559845,-16.59
160.453125,0.16442015520385755,-10.3
160.46875,0.14898109627433043,-2.52
160.484375,0.065802951,6.07
160.5,0.055415565,14.62
160.515625,0.028679314082605302,22.33
160.53125,0.031618042,28.67
160.546875,0.019402511,33.35
160.5625,0.31330203560593184,36.32
160.578125,0.39745856859076834,37.53
160.59375,0.3322351474555774,36.98
160.609375,0.086156446,34.74
160.625,-0.128210243,31
160.640625,-0.112468942,26.23
160.65625,-0.118984359,21.11
160.671875,-0.09808654,16.37
160.6875,-0.093736021,12.61
160.703125,-0.071047494,10.17
160.71875,-0.064158355,9.05
160.734375,-0.033946912,8.96
160.75,-0.044683282,9.45
160.765625,-0.054155745,10.04
160.78125,-0.058807408,10.35
160.796875,-0.044834237,10.15
160.8125,-0.018820322,9.35
160.828125,0.043392056,8
160.84375,0.095045179,6.25
160.859375,0.14286733826929854,4.28
160.875,0.14842402090774334,2.31
160.890625,0.14456015388445417,0.45
160.90625,0.12517021221450433,-1.24
160.921875,0.11116857242710464,-2.83
160.9375,0.10283951845153423,-4.44
160.953125,0.094557166,-6.18
160.96875,0.1086769460806889,-8.1
160.984375,0.12079223207430989,-10.09
161,0.1249670685843393,-12.02
161.015625,0.12343065203200043,-13.73
161.03125,0.12230289453872532,-15.2
161.046875,0.12487790796323303,-16.53
161.0625,0.11826608657104408,-17.93
161.078125,0.12128316510906519,-19.59
161.09375,0.11150968801324627,-21.64
161.109375,0.098218286,-23.99
161.125,0.11807809068261046,-26.35
161.140625,0.1049799978661219,-28.24
161.15625,0.10194123599116262,-28.97
161.171875,0.094571699,-27.84
161.1875,0.087525157,-24.32
161.203125,0.10258547605514669,-18.27
161.21875,0.10571658623588344,-10.04
161.234375,0.1347278846184868,-0.5
161.25,0.16601554313272104,9.27
161.265625,0.2033336292474544,18.24
161.28125,0.16132332222035606,25.69
161.296875,0.10975173482784689,31.33
161.3125,0.058649548913273265,35.16
161.328125,0.040533932024471704,37.31
161.34375,0.024944657609819138,37.84
161.359375,0.10980827154132143,36.81
161.375,0.4416427375587894,34.32
161.390625,0.6427463342784694,30.71
161.40625,0.3700707268048062,26.56
161.421875,0.031530612766555444,22.54
161.4375,-0.087566877,19.23
161.453125,-0.108169975,16.9
161.46875,-0.125220447,15.46
161.484375,-0.090794662,14.52
161.5,-0.081970682,13.61
161.515625,-0.066164318,12.42
161.53125,-0.077842832,10.94
161.546875,-0.04781281,9.5
161.5625,-0.080844235,8.6
161.578125,-0.100960435,8.72
161.59375,-0.090838604,10.03
161.609375,-0.087657308,12.27
161.625,-0.061300517,14.83
161.640625,0.004755615,16.93
161.65625,0.091890943,18.01
161.671875,0.10238887301176526,17.97
161.6875,0.12535598013878363,17.17
161.703125,0.10471345871584155,16.19
161.71875,0.069510066,15.51
161.734375,0.072617826,15.15
161.75,0.048166894897234136,14.61
161.765625,0.044024358,13.08
161.78125,0.031304048,9.72
161.796875,0.030167,4.04
161.8125,0.029616514207849862,-3.97
161.828125,0.032765245,-13.82
161.84375,0.049301592881183555,-24.51
161.859375,0.046489363,-34.63
161.875,0.037229587,-42.58
161.890625,0.039809485326375425,-46.93
161.90625,0.039362425,-46.95
161.921875,0.074558758,-43.16
161.9375,0.032080075722168575,-37.42
161.953125,0.045852354,-32.45
161.96875,0.052318822,-30.81
161.984375,0.059785712221771044,-33.78
162,0.067094237,-40.83
162.015625,0.093523325,-49.86
162.03125,0.14948659445210893,-58.24
162.046875,0.15528814435601115,-63.93
162.0625,0.072494048,-66.12
162.078125,0.031615059802414885,-65.1
162.09375,-0.007090965,-61.61
162.109375,0.017676500527785004,-56.24
162.125,-0.024341604,-49.19
162.140625,0.24375684518932847,-40.62
162.15625,0.47329279650897654,-31.04
162.171875,0.33143910528919934,-21.29
162.1875,0.12286307728878196,-12.22
162.203125,-0.098291746,-4.13
162.21875,-0.088801464,3.41
162.234375,-0.10128333,11.39
162.25,-0.07588354,20.72
162.265625,-0.065745446,31.89
162.28125,-0.044277028,44.98
162.296875,-0.037756735,59.85
162.3125,-0.03835829,76.29
162.328125,-0.032397135,93.88
162.34375,-0.034980279,111.47
162.359375,-0.058531895,127.07
162.375,-0.049962659,138.2
162.390625,-0.028873363,143
162.40625,0.026802124,141.37
162.421875,0.078010992,135.25
162.4375,0.10779192722009183,127.86
162.453125,0.1150703251693606,122.11
162.46875,0.12237109379713838,119.03
162.484375,0.10218499980840622,117.26
162.5,0.10051162152464437,113.79
162.515625,0.066826107,105.65
162.53125,0.06070663,91.53
162.546875,0.064611723,72.53
162.5625,0.074853453,51.74
162.578125,0.075435025,32.87
162.59375,0.073750525,18.81
162.609375,0.060221232,10.7
162.625,0.059108179,7.85
162.640625,-0.0163192,8.47
162.65625,0.064252105,10.55
162.671875,0.1085871491587963,12.58
162.6875,0.061734918073896757,13.74
162.703125,0.061961514,13.74
162.71875,0.028884195345372652,12.47
162.734375,0.033439912811397916,9.84
162.75,0.03453185,5.64
162.765625,0.012897708846010224,-0.26
162.78125,0.00346947,-7.77
162.796875,0.072264955,-16.48
162.8125,0.019894844,-25.6
162.828125,0.081014028,-34.1
162.84375,0.076955208,-40.99
162.859375,0.12837571858152125,-45.61
162.875,0.090726605,-47.92
162.890625,-0.012600037,-48.65
162.90625,0.077917889,-49.09
162.921875,0.034249178,-50.52
162.9375,0.024225577862755247,-53.68
162.953125,0.040634824481759646,-58.3
162.96875,0.37815520038595324,-63.29
162.984375,0.6986479601592774,-67.28
163,0.3757640058609434,-69.32
163.015625,-0.003024048,-69.34
163.03125,-0.133333013,-68.06
163.046875,-0.115879584,-66.49
163.0625,-0.13112133,-65.45
163.078125,-0.059739456,-65.25
163.09375,-0.138346723,-65.79
163.109375,-0.109463287,-66.79
163.125,-0.164373965,-67.99
163.140625,-0.042131222,-69.18
163.15625,-0.094043396,-70.08
163.171875,-0.096470283,-70.3
163.1875,-0.216355109,-69.41
163.203125,-0.212392263,-67.13
163.21875,0.000354051,-63.55
163.234375,-0.02466624,-59.01
163.25,0.061206897291818094,-53.97
163.265625,0.050228124,-48.78
163.28125,0.072004874,-43.54
163.296875,0.034132015801095525,-38.14
163.3125,0.037533462,-32.49
163.328125,0.06406533,-26.7
163.34375,0.049536281,-21.05
163.359375,0.044365611018747225,-15.84
163.375,0.003002788,-11.11
163.390625,-0.054935261,-6.66
163.40625,-0.007567582,-2.24
163.421875,-0.012601125,2.29
163.4375,0.019125334,6.79
163.453125,0.052077092,10.8
163.46875,0.019890069236560445,13.68
163.484375,0.040805844579069564,14.88
163.5,0.019356957143466202,14.19
163.515625,0.014114108623671255,11.88
163.53125,0.012315876665760074,8.6
163.546875,0.033356113,5
163.5625,0.008046655,1.79
163.578125,-0.01996502,-0.43
163.59375,0.010541511184079358,-1.26
163.609375,0.043587974446929606,-0.67
163.625,0.017036711,1.04
163.640625,-0.023936206,3.42
163.65625,-0.001675566,6.15
163.671875,0.071636732,9.06
163.6875,0.043201227,11.67
163.703125,0.065151421,13.71
163.71875,-0.022344486,15.2
163.734375,-0.023689467,16.23
163.75,-0.032082962,16.69
163.765625,-0.038222428,16.25
163.78125,0.16286297474544412,14.7
163.796875,0.5633627731985407,12.19
163.8125,0.33648136061587997,9.21
163.828125,-0.064351864,5.25
163.84375,-0.184268797,0.01
163.859375,-0.23893689,-6.3
163.875,-0.257982712,-13.07
163.890625,-0.176394435,-19.91
163.90625,-0.218556908,-26.95
163.921875,-0.164982824,-34.57
163.9375,-0.103945998,-43.01
163.953125,-0.104577294,-52.23
163.96875,-0.080618029,-63.5
163.984375,-0.108140631,-76.93
164,-0.114226815,-90.78
164.015625,-0.173420186,-102.13
164.03125,-0.138591773,-108.8
164.046875,-0.119291254,-110.75
164.0625,0.005642469,-110.06
164.078125,0.06721682,-109.81
164.09375,0.10299757223762807,-112.84
164.109375,0.012113801553946946,-122.82
164.125,-0.077258789,-140.64
164.140625,-0.095453799,-163.64
164.15625,-0.058424786,-186.74
164.171875,-0.070363807,-204.77
164.1875,-0.059441982,-214.09
164.203125,-0.099928222,-212.88
164.21875,-0.023718633,-200.79
164.234375,0.002355605,-166
164.25,0.034384721792288325,-107.27
164.265625,0.04609298,-35.75
164.28125,0.033044834315765464,30.61
164.296875,0.036425967,78.92
164.3125,0.02171515,107.14
164.328125,0.000781585,120.87
164.34375,0.008638047,127.63
164.359375,0.018566368535149848,132.56
164.375,0.00441534,138.51
164.390625,0.047332885397461597,143.73
164.40625,0.013831167652288898,146.38
164.421875,0.032683848,146.44
164.4375,0.10937378206321367,145.39
164.453125,0.13287302499419887,144.19
164.46875,0.09453525,142.13
164.484375,0.037752904,136.42
164.5,-0.029238184,125.31
164.515625,-0.015277429,109.29
164.53125,-0.066647472,89.6
164.546875,0.083792489,69.83
164.5625,0.30288781826809535,54.78
164.578125,0.17084758479562395,48.37
164.59375,0.14948758972192971,51.21
164.609375,-0.17165551,60.44
164.625,-0.147445414,71.5
164.640625,-0.152718175,80.87
164.65625,-0.128949929,87.43
164.671875,-0.143041719,91.38
164.6875,-0.098214496,94.58
164.703125,-0.145196315,99.36
164.71875,-0.11762987,106.96
164.734375,-0.058925547,116.51
164.75,-0.039242581,125.1
164.765625,-0.070592225,129.48
164.78125,-0.070030739,128.02
164.796875,-0.133867435,121.69
164.8125,-0.014224799,113.39
164.828125,0.067956313,107.38
164.84375,0.11721733702791139,107.58
164.859375,0.2049686161831408,115.79
164.875,0.10478836101444258,130.45
164.890625,0.10482000909857969,146.77
164.90625,0.066847475,158.19
164.921875,0.024508138905493162,158.98
164.9375,0.004738139,146.14
164.953125,0.043232682,119.85
164.96875,0.026279249313996656,83.29
164.984375,-0.009803177,41.62
165,0.063784514,0.94
165.015625,0.036691708391960134,-32.63
165.03125,-0.041834605,-53.91
165.046875,-0.027468485,-60.02
165.0625,0.023629005873088894,-51.33
165.078125,0.037208181,-32.19
165.09375,0.010684791441660367,-10.1
165.109375,-0.037624176,6.48
165.125,0.056975975977082934,11.09
165.140625,0.075289153,1.74
165.15625,0.15354715104163405,-18.53
165.171875,0.13794708362586933,-43.05
165.1875,0.14252116031871334,-64.86
165.203125,0.23936182885541185,-79.27
165.21875,0.099364678,-85.39
165.234375,0.006571599,-85.73
165.25,-0.090915486,-84.35
165.265625,-0.093827413,-84.5
165.28125,-0.102591896,-86.97
165.296875,0.10756996952725924,-90.1
165.3125,0.459955791,-90.81
165.328125,0.3567280943316198,-87.27
165.34375,-0.011083085,-78.75
165.359375,-0.258310392,-65.55
165.375,-0.293016245,-48.69
165.390625,-0.261479382,-29.94
165.40625,-0.282097507,-12.29
165.421875,-0.273813479,0.1
